yearID,teamID,lgID,playerID,G_all,GS,G_batting,G_defense,G_p,G_c,G_1b,G_2b,G_3b,G_ss,G_lf,G_cf,G_rf,G_of,G_dh,G_ph,G_pr
2014,COL,NL,belisma01,66,1,64,66,66,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,belisro01,62,0,6,62,62,0,0,0,0,0,0,0,0,0,0,0,0
2014,TBA,AL,belivje01,30,0,3,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2014,TBA,AL,bellhe01,13,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,belltr01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,TBA,AL,belnovi01,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0
2014,SFN,NL,beltbr01,61,56,61,59,0,0,59,0,0,0,0,0,1,1,0,4,0
2014,TEX,AL,beltrad01,148,148,148,136,0,0,0,0,136,0,0,0,0,0,12,0,0
2014,NYA,AL,beltrca01,109,107,109,32,0,0,1,0,0,0,0,0,32,32,76,2,0
2014,SDN,NL,benoijo01,53,0,49,53,53,0,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,bergmch01,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,bernaro01,44,12,44,27,0,0,1,0,0,0,15,7,8,26,0,20,2
2014,LAN,NL,bernaro01,9,0,9,4,0,0,0,0,0,0,2,0,2,4,0,5,2
2014,MIN,AL,bernido01,7,2,7,5,0,0,0,2,0,3,0,0,0,0,1,2,2
2014,BAL,AL,berryqu01,10,0,10,5,0,0,0,0,0,0,3,1,1,5,2,0,8
2014,NYA,AL,betande01,70,0,6,70,70,0,0,0,0,0,0,0,0,0,0,0,0
2014,ATL,NL,bethach01,31,29,31,31,0,31,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,bettich01,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,bettsmo01,52,50,52,51,0,0,0,14,0,0,0,28,12,37,0,0,1
2014,MIL,NL,biancje01,29,15,29,21,0,0,0,4,9,10,0,0,0,0,0,9,1
2014,NYA,AL,billibr02,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,blackch02,154,135,154,142,0,0,0,0,0,0,22,69,73,142,0,17,0
2014,NYN,NL,blackvi01,41,0,40,41,41,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,blancan01,25,11,25,20,0,0,0,5,10,6,0,0,0,0,0,5,2
2014,SFN,NL,blancgr01,146,92,146,127,0,0,0,0,0,0,64,72,1,127,0,28,7
2014,OAK,AL,blankky01,21,13,21,18,0,0,17,0,0,0,0,0,1,1,3,4,0
2014,SDN,NL,blankky01,5,2,5,4,0,0,3,0,0,0,1,0,0,1,0,2,0
2014,WAS,NL,blevije01,64,0,62,64,64,0,0,0,0,0,0,0,0,0,0,0,0
2014,SEA,AL,bloomwi01,47,32,47,39,0,0,7,10,5,16,3,0,1,3,4,8,2
2014,SFN,NL,bochybr02,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,boescbr01,27,20,27,12,0,0,0,0,0,0,3,1,9,12,14,3,1
2014,BOS,AL,bogaexa01,144,142,144,143,0,0,0,0,44,99,0,0,0,0,0,0,1
2014,ARI,NL,bolsimi01,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2014,ATL,NL,bonifem01,41,28,41,32,0,0,0,5,0,3,4,17,6,25,1,8,3
2014,CHN,NL,bonifem01,69,63,69,67,0,0,0,26,7,1,0,48,0,48,0,5,0
2014,TEX,AL,bonilli01,5,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,bourgja01,18,7,18,10,0,0,0,0,0,0,8,2,1,10,0,7,3
2014,SLN,NL,bourjpe01,119,65,119,104,0,0,0,0,0,0,0,104,0,104,0,16,9
2014,MIA,NL,bourju01,39,15,39,15,0,0,15,0,0,0,0,0,0,0,3,22,0
2014,CLE,AL,bournmi01,106,104,106,105,0,0,0,0,0,0,0,105,0,105,0,2,0
2014,TBA,AL,boxbebr01,63,0,7,63,63,0,0,0,0,0,0,0,0,0,0,0,0
2014,SDN,NL,boyerbl01,32,0,30,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,brachbr01,46,0,6,46,46,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,bradlja02,127,111,127,125,0,0,0,0,0,0,1,113,12,125,1,2,5
2014,CLE,AL,brantmi02,156,154,156,147,0,0,0,0,0,0,107,46,0,147,8,2,0
2014,MIL,NL,braunry02,135,134,135,134,0,0,0,0,0,0,0,1,134,134,1,1,0
2014,BOS,AL,brentbr01,9,6,9,8,0,0,0,0,0,0,6,0,2,8,0,2,0
2014,BOS,AL,breslcr01,60,0,2,60,60,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,brignre01,37,16,37,24,0,0,0,3,20,3,0,0,0,0,0,15,0
2014,BOS,AL,brittdr01,7,0,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,brittza01,71,0,3,71,71,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,brookaa01,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,brothre01,74,0,70,74,74,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYN,NL,brownan02,19,9,19,12,0,0,0,0,0,0,8,0,4,12,2,8,0
2014,COL,NL,brownbr02,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,brownco01,3,0,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1
2014,PHI,NL,browndo01,144,118,144,127,0,0,0,0,0,0,127,0,0,127,1,24,0
2014,SFN,NL,brownga02,7,1,7,6,0,0,0,0,0,0,0,6,0,6,0,1,0
2014,CIN,NL,broxtjo01,51,0,50,51,51,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIL,NL,broxtjo01,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,bruceja01,137,131,137,133,0,0,3,0,0,0,0,0,131,131,0,4,0
2014,PHI,NL,buchada01,20,20,19,20,20,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,buchaja01,17,2,2,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,buchhcl01,28,28,2,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2014,ATL,NL,buchtry01,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,buckjo01,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,2,0
2014,SEA,AL,buckjo01,27,24,27,20,0,19,1,0,0,0,0,0,0,0,5,2,0
2014,SDN,NL,bucknbi02,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,TOR,AL,buehrma01,32,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,buenofr01,30,0,2,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2014,SFN,NL,bumgama01,34,33,31,33,33,0,0,0,0,0,0,0,0,0,0,1,0
2014,PHI,NL,burneaj01,34,34,30,34,34,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,burnese01,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,OAK,AL,burnsbi02,13,1,13,1,0,0,0,0,0,0,0,1,0,1,2,2,10
2014,MIN,AL,burtoja01,68,0,5,68,68,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAN,NL,buterdr01,61,48,61,60,2,57,1,0,0,0,0,0,0,0,0,3,2
2014,KCA,AL,butlebi03,151,143,151,37,0,0,37,0,0,0,0,0,0,0,108,8,0
2014,BOS,AL,butleda01,7,5,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,butleed01,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,SLN,NL,butlejo04,6,0,6,1,0,0,0,0,0,0,0,0,1,1,0,5,0
2014,SLN,NL,butleke01,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,byrdma01,154,148,154,149,0,0,0,0,0,0,0,0,149,149,1,5,0
2014,NYA,AL,cabrace01,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,CLE,AL,cabreas01,97,94,97,92,0,0,0,0,0,92,0,0,0,0,3,2,1
2014,WAS,NL,cabreas01,49,48,49,48,0,0,0,48,0,1,0,0,0,0,0,1,0
2014,SDN,NL,cabreev01,90,90,90,90,0,0,0,0,0,90,0,0,0,0,0,0,0
2014,TOR,AL,cabreme01,139,138,139,136,0,0,0,0,0,0,133,1,4,136,3,1,0
2014,DET,AL,cabremi01,159,158,159,133,0,0,126,0,10,0,0,0,0,0,25,1,0
2014,ARI,NL,cahiltr01,32,17,31,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,cainlo01,133,122,133,133,0,0,0,0,0,0,0,93,77,133,1,0,3
2014,SFN,NL,cainma01,15,15,14,15,15,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,calhoko01,127,112,127,124,0,0,2,0,0,0,0,0,123,123,0,10,1
2014,OAK,AL,callaal01,127,108,127,81,0,0,23,46,19,0,0,0,0,0,39,17,0
2014,MIA,NL,caminar01,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2014,ARI,NL,campato01,26,13,26,16,0,0,0,0,0,0,3,13,0,16,0,10,1
2014,LAA,AL,campato01,18,1,18,13,0,0,0,0,0,0,3,10,0,13,2,1,8
2014,NYN,NL,campber01,85,37,85,58,0,0,18,1,19,2,20,0,3,23,2,38,1
2014,SDN,NL,campole01,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,campsh01,3,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,SEA,AL,canoro01,157,157,157,150,0,0,0,150,0,0,0,0,0,0,8,0,0
2014,MIA,NL,cappsca01,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,capuach01,28,0,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYA,AL,capuach01,12,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYN,NL,carlybu01,27,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAN,NL,carmofa01,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,carmofa01,23,20,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2014,ATL,NL,carpeda01,65,0,62,65,65,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,carpeda02,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,SLN,NL,carpema01,158,156,158,156,0,0,0,0,156,0,0,0,2,2,1,2,0
2014,BOS,AL,carpmi01,42,21,42,32,1,0,20,0,1,0,12,0,0,12,0,16,1
2014,TEX,AL,carpmi01,17,10,17,14,0,0,12,0,0,0,1,0,1,2,1,6,0
2014,CLE,AL,carraca01,40,14,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0
2014,DET,AL,carreez01,45,13,45,39,0,0,0,0,0,0,1,38,0,39,1,6,9
2014,CHA,AL,carrosc02,26,19,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,cartech02,145,138,145,20,0,0,14,0,0,0,6,0,0,6,120,7,0
2014,TBA,AL,casalcu01,30,22,30,29,0,29,0,0,0,0,0,0,0,0,1,1,0
2014,SDN,NL,cashnan01,23,19,23,20,19,0,0,0,0,0,1,0,0,1,0,1,2
2014,BAL,AL,casilal01,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2014,DET,AL,casteni01,148,141,148,145,0,0,0,0,145,0,0,0,0,0,0,6,0
2014,BOS,AL,castiru01,10,10,10,10,0,0,0,0,0,0,0,10,0,10,0,0,0
2014,CHN,NL,castiwe01,110,103,110,106,0,106,0,0,0,0,0,0,0,0,0,5,0
2014,HOU,AL,castrja01,126,121,126,114,0,114,0,0,0,0,0,0,0,0,11,3,0
2014,CHN,NL,castrst01,134,133,134,133,0,0,0,0,0,133,0,0,0,0,0,1,0
2014,BOS,AL,cecchga01,11,8,11,9,0,0,0,0,9,0,0,0,0,0,1,1,0
2014,TOR,AL,cecilbr01,66,0,5,66,66,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,cedenro02,7,2,7,3,0,0,0,0,1,2,0,0,0,0,0,4,0
2014,WAS,NL,cedenxa01,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYN,NL,centeju01,10,8,10,9,0,9,0,0,0,0,0,0,0,0,0,2,0
2014,NYA,AL,cervefr01,49,44,49,47,0,42,5,0,0,0,0,0,0,0,1,2,2
2014,BOS,AL,cespeyo01,51,49,51,43,0,0,0,0,0,0,43,0,0,43,6,2,0
2014,OAK,AL,cespeyo01,101,98,101,84,0,0,0,0,0,0,82,9,0,84,16,3,0
2014,COL,NL,chacijh01,12,11,10,11,11,0,0,0,0,0,0,0,0,0,0,1,0
2014,ARI,NL,chafian01,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,DET,AL,chambjo03,69,0,5,69,69,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,chapmar01,54,0,53,54,54,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,chapmke02,21,0,2,21,21,0,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,chatwty01,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,SEA,AL,chaveen01,80,57,80,60,0,0,0,0,0,0,11,9,46,60,13,15,2
2014,ARI,NL,chaveer01,44,10,44,11,0,0,0,0,11,0,0,0,0,0,3,31,0
2014,OAK,AL,chaveje01,32,21,2,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,chenbr01,13,7,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,chenwe02,31,31,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2014,TEX,AL,chiriro01,93,88,93,91,0,91,0,0,0,0,0,0,0,0,0,2,0
2014,CLE,AL,chiselo01,142,127,142,122,0,0,11,0,114,0,0,0,0,0,16,14,0
2014,SLN,NL,choatra01,61,0,57,61,61,0,0,0,0,0,0,0,0,0,0,0,0
2014,TEX,AL,choicmi01,86,67,86,65,0,0,0,0,0,0,41,7,17,65,16,13,0
2014,TEX,AL,choosh01,123,119,123,75,0,0,0,0,0,0,64,0,12,75,45,4,0
2014,CIN,NL,chrisni01,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,cingrto01,13,11,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,ciriape01,25,11,25,18,0,0,0,13,3,2,0,0,0,0,4,1,9
2014,MIA,NL,cishest01,67,0,62,67,67,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,cisnejo01,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYA,AL,claibpr01,18,0,3,18,18,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIL,NL,clarkma02,16,7,16,9,0,0,9,0,0,0,0,0,0,0,0,7,0
2014,TEX,AL,claudal01,15,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,clemepa02,13,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,cletoma01,28,0,1,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,clevest01,35,21,35,28,0,25,3,0,0,0,0,0,0,0,1,11,0
2014,WAS,NL,clippty01,75,0,72,75,75,0,0,0,0,0,0,0,0,0,0,0,0
2014,TBA,AL,cobbal01,27,27,4,27,27,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHN,NL,coghlch01,125,92,125,103,0,0,0,0,0,0,101,0,4,103,1,25,0
2014,DET,AL,cokeph01,62,0,5,62,62,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIN,AL,colabch01,59,51,59,41,0,0,23,0,0,0,0,0,19,19,13,8,0
2014,PIT,NL,colege01,23,22,22,22,22,0,0,0,0,0,0,0,0,0,0,1,0
2014,KCA,AL,colemca01,10,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,colemlo01,31,0,2,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,colliti01,22,0,1,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2014,DET,AL,collity01,18,4,18,11,0,0,0,0,0,0,5,1,5,11,1,8,1
2014,ARI,NL,collmjo01,33,28,32,33,33,0,0,0,0,0,0,0,0,0,0,0,0
2014,TBA,AL,colomal01,5,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYN,NL,colonba01,31,31,28,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,colonch01,21,11,21,17,0,0,0,11,5,2,0,0,0,0,2,4,3
2014,SFN,NL,colvity01,57,31,57,44,0,0,0,0,0,0,43,3,0,44,0,15,0
2014,LAA,AL,congeha01,80,70,80,79,0,79,0,0,0,0,0,0,0,0,0,2,0
2014,SDN,NL,conrabr01,13,9,13,10,0,0,0,10,0,0,0,0,0,0,0,3,0
2014,ATL,NL,constjo01,12,0,12,3,0,0,0,0,0,0,2,0,1,3,0,3,6
2014,CIN,NL,contrca01,17,0,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2014,OAK,AL,cookry01,54,0,4,54,54,0,0,0,0,0,0,0,0,0,0,0,0
2014,CIN,NL,corcida01,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,SFN,NL,cordier01,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,corpoca01,55,48,55,54,0,54,0,0,0,0,0,0,0,0,1,1,0
2014,LAN,NL,correke01,9,3,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIN,AL,correke01,23,23,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,cosarja01,20,20,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIA,NL,cosarja01,10,10,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2014,TEX,AL,cottsne01,73,0,4,73,73,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAN,NL,couloda01,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,cowgico01,106,71,106,97,0,0,0,0,0,0,44,11,49,97,4,6,11
2014,CIN,NL,cozarza01,147,143,147,147,0,0,0,0,0,147,0,0,0,0,0,1,0
2014,BOS,AL,craigal01,29,25,29,27,0,0,17,0,0,0,1,0,12,13,1,4,0
2014,SLN,NL,craigal01,97,94,97,96,0,0,24,0,0,0,10,0,70,74,0,3,0
2014,SFN,NL,crawfbr01,153,142,153,149,0,0,0,0,0,149,0,0,0,0,0,6,0
2014,LAN,NL,crawfca02,105,80,105,94,0,0,0,0,0,0,94,0,0,94,0,17,0
2014,OAK,AL,crispco01,126,113,126,111,0,0,0,0,0,0,0,111,0,111,12,11,0
2014,CLE,AL,crockky01,44,0,4,44,44,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,croncj01,79,62,79,36,0,0,36,0,0,0,0,0,0,0,38,12,0
2014,KCA,AL,crowaa01,67,0,5,67,67,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,cruzne02,159,159,159,70,0,0,0,0,0,0,60,0,11,70,89,0,0
2014,SLN,NL,cruzto03,50,35,50,49,0,47,2,0,1,0,0,0,0,0,0,7,0
2014,COL,NL,cuddymi01,49,48,49,48,0,0,14,0,3,0,0,0,35,35,0,1,0
2014,CIN,NL,cuetojo01,34,34,32,34,34,0,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,culbech01,95,48,95,74,0,0,4,20,32,23,0,0,0,0,0,22,6
2014,PIT,NL,cumptbr01,16,10,14,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYA,AL,daleyma01,13,0,2,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,danksjo01,32,32,1,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,danksjo02,51,31,51,47,0,0,0,0,0,0,12,28,8,47,2,3,3
2014,PIT,NL,darnach01,8,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,7
2014,NYN,NL,darnatr01,108,104,108,105,0,105,0,0,0,0,0,0,0,0,1,3,0
2014,MIN,AL,darnelo01,7,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2014,TEX,AL,darviyu01,22,22,2,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,davisch02,127,123,127,125,0,0,115,0,21,0,0,0,0,0,2,3,0
2014,NYN,NL,davisik02,12,5,12,7,0,0,7,0,0,0,0,0,0,0,0,5,1
2014,PIT,NL,davisik02,131,95,131,117,0,0,117,0,0,0,0,0,0,0,2,32,0
2014,MIL,NL,daviskh01,144,131,144,134,0,0,0,0,0,0,134,0,0,134,0,11,0
2014,DET,AL,davisra01,134,118,134,125,0,0,0,0,0,0,99,48,0,125,1,6,6
2014,KCA,AL,daviswa01,71,0,6,71,71,0,0,0,0,0,0,0,0,0,0,0,0
2014,BAL,AL,deazaal01,20,20,20,20,0,0,0,0,0,0,20,2,0,20,0,0,0
2014,CHA,AL,deazaal01,122,109,122,120,0,0,0,0,0,0,112,14,1,120,1,3,3
2014,PIT,NL,deckeja01,5,0,5,2,0,0,0,0,0,0,2,0,0,2,0,4,0
2014,HOU,AL,dedunsa01,5,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIN,AL,dedunsa01,30,8,4,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2014,PHI,NL,defraju01,54,0,52,54,54,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYN,NL,degroja01,23,22,22,22,22,0,0,0,0,0,0,0,0,0,0,1,0
2014,TBA,AL,dejesda01,83,65,83,15,0,0,0,0,0,0,13,3,0,15,58,18,0
2014,TOR,AL,delabst01,30,0,2,30,30,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,delarda01,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2014,ARI,NL,delareu01,25,0,24,25,25,0,0,0,0,0,0,0,0,0,0,0,0
2014,COL,NL,delarjo01,32,32,30,32,32,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,delarru01,19,18,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,deleojo02,8,0,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2014,ARI,NL,delgara01,47,4,43,47,47,0,0,0,0,0,0,0,0,0,0,0,0
2014,NYN,NL,dendema01,53,41,53,45,0,0,0,0,0,0,28,18,1,45,0,8,1
2014,CIN,NL,denniry01,8,0,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2014,SDN,NL,denorch01,89,53,89,73,0,0,0,0,0,0,26,13,55,73,0,31,1
2014,SEA,AL,denorch01,32,22,32,28,0,0,0,0,0,0,7,0,21,28,2,6,2
2014,SLN,NL,descada01,104,30,104,55,1,0,4,21,14,19,0,0,0,0,0,57,2
2014,MIA,NL,desclan01,13,5,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0
2014,WAS,NL,desmoia01,154,154,154,154,0,0,0,0,0,154,0,0,0,0,0,0,0
2014,SDN,NL,despaod01,16,16,15,16,16,0,0,0,0,0,0,0,0,0,0,0,0
2014,WAS,NL,detwiro01,47,0,44,47,47,0,0,0,0,0,0,0,0,0,0,0,0
2014,LAA,AL,diazja01,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,TOR,AL,diazjo02,23,10,23,22,0,0,0,5,0,14,1,1,1,3,0,3,3
2014,CIN,NL,diazju03,36,0,34,36,36,0,0,0,0,0,0,0,0,0,0,0,0
2014,CLE,AL,dickech01,41,27,41,34,0,0,0,0,0,0,19,5,11,34,5,9,1
2014,COL,NL,dickeco01,131,105,131,105,0,0,0,0,0,0,99,9,0,105,7,21,0
2014,TOR,AL,dickera01,35,34,4,34,34,0,0,0,0,0,0,0,0,0,0,0,1
2014,PHI,NL,diekmja01,73,0,67,73,73,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIA,NL,dietrde01,49,43,49,44,0,0,0,44,1,0,0,0,0,0,0,5,0
2014,MIA,NL,dobbsgr01,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2014,WAS,NL,dobbsgr01,21,3,21,3,0,0,3,0,0,0,0,0,0,0,0,18,0
2014,SFN,NL,dominch01,8,4,8,5,0,0,0,0,1,0,5,0,0,5,0,2,1
2014,LAN,NL,dominjo01,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2014,HOU,AL,dominma01,157,151,157,153,0,0,0,0,153,0,0,0,0,0,4,0,0
2014,OAK,AL,donaljo02,158,155,158,150,0,0,0,0,150,0,0,0,0,0,9,3,0
2014,OAK,AL,doolise01,62,0,5,61,61,0,0,0,0,0,0,0,0,0,0,1,0
2014,BOS,AL,doubrfe01,17,10,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHN,NL,doubrfe01,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2014,ATL,NL,doumiry01,100,22,100,20,0,2,0,0,0,0,9,0,9,18,5,76,0
2014,HOU,AL,downsda02,45,0,4,45,45,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,downssc01,38,0,5,38,38,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,downssc01,17,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIN,AL,doziebr01,156,155,156,156,0,0,0,156,0,0,0,0,0,0,0,0,0
2014,TOR,AL,drabeky01,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2014,BOS,AL,drewst01,39,38,39,39,0,0,0,0,0,39,0,0,0,0,0,0,0
2014,NYA,AL,drewst01,46,40,46,45,0,0,0,34,0,12,0,0,0,0,1,4,0
2014,NYN,NL,dudalu01,153,138,153,146,0,0,146,0,0,0,1,0,0,1,3,10,0
2014,MIN,AL,duensbr01,62,0,4,62,62,0,0,0,0,0,0,0,0,0,0,0,0
2014,KCA,AL,duffyda01,31,25,3,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2014,SFN,NL,duffyma01,34,10,34,17,0,0,0,9,2,7,0,0,0,0,0,16,2
2014,MIL,NL,dukeza01,74,0,67,74,74,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,dunnad01,106,102,106,29,1,0,23,0,0,0,4,0,2,6,75,4,0
2014,OAK,AL,dunnad01,25,17,25,0,0,0,0,0,0,0,0,0,0,0,20,8,0
2014,SFN,NL,dunnija01,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2014,MIA,NL,dunnmi01,75,0,71,75,75,0,0,0,0,0,0,0,0,0,0,0,0
2014,SFN,NL,duvalad01,28,18,28,22,0,0,21,0,1,0,0,0,0,0,1,8,0
2014,KCA,AL,dysonja01,120,66,120,108,0,0,0,0,0,0,3,106,0,108,3,3,18
2014,MIA,NL,dysonsa01,31,0,30,31,31,0,0,0,0,0,0,0,0,0,0,0,0
2014,CHA,AL,eatonad02,123,123,123,121,0,0,0,0,0,0,0,121,0,121,0,0,0
2014,NYN,NL,edginjo01,47,0,44,47,47,0,0,0,0,0,0,0,0,0,0,0,0
2014,TEX,AL,edwarjo02,9,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0
